"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper","asmr_who","asmr_who_baseline","asmr_who_baseline_lower","asmr_who_baseline_upper","asmr_who_excess","asmr_who_excess_lower","asmr_who_excess_upper","asmr_esp","asmr_esp_baseline","asmr_esp_baseline_lower","asmr_esp_baseline_upper","asmr_esp_excess","asmr_esp_excess_lower","asmr_esp_excess_upper","asmr_usa","asmr_usa_baseline","asmr_usa_baseline_lower","asmr_usa_baseline_upper","asmr_usa_excess","asmr_usa_excess_lower","asmr_usa_excess_upper","asmr_country","asmr_country_baseline","asmr_country_baseline_lower","asmr_country_baseline_upper","asmr_country_excess","asmr_country_excess_lower","asmr_country_excess_upper"
"DNK","1996-1997",60419,,,,,,,5255921,1149.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DNK","1997-1998",59258,,,,,,,5277292,1122.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DNK","1998-1999",58902,,,,,,,5298904,1111.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DNK","1999-2000",58716,,,,,,,5319799,1103.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DNK","2000-2001",58162,,,,,,,5340567,1089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DNK","2001-2002",58561,,,,,,,5360671,1092.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DNK","2002-2003",58177,,,,,,,5378627,1081.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DNK","2003-2004",56875,,,,,,,5396305,1054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DNK","2004-2005",55373,,,,,,,5415503,1022.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DNK","2005-2006",55305,,,,,,,5436225,1017.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DNK","2006-2007",56553,,,,,,,5450410,1037.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DNK","2007-2008",54933,,,,,,,5476255,1003.1,,,,,,,519.5,,,,,,,1191.7,,,,,,,824,,,,,,,1185.3,,,,,,
"DNK","2008-2009",55313,,,,,,,5509512,1003.9,,,,,,,513.4,,,,,,,1187.3,,,,,,,819.4,,,,,,,1179.8,,,,,,
"DNK","2009-2010",53979,,,,,,,5534727,975.2,,,,,,,495.8,,,,,,,1146.7,,,,,,,790.9,,,,,,,1139.6,,,,,,
"DNK","2010-2011",53422,,,,,,,5559563,960.9,,,,,,,482.6,,,,,,,1123.3,,,,,,,774.1,,,,,,,1115.1,,,,,,
"DNK","2011-2012",52470,,,,,,,5580528,940.2,,,,,,,466.9,,,,,,,1089.2,,,,,,,749.8,,,,,,,1081.3,,,,,,
"DNK","2012-2013",53618,51882,48838,54927,1736,4780,-1309,5602628,957,926.99,874.3,979.67,30.01,82.7,-22.67,465.7,,,,,,,1096.5,,,,,,,753.4,,,,,,,1086.4,,,,,,
"DNK","2013-2014",50230,52247,49394,55100,-2017,836,-4870,5627830,892.5,927.54,878.18,976.91,-35.04,14.32,-84.41,430.8,,,,,,,1007.6,,,,,,,693,,,,,,,998.4,,,,,,
"DNK","2014-2015",52728,52611,49880,55343,117,2848,-2615,5661051,931.4,928.1,880.84,975.36,3.3,50.56,-43.96,440,438.38,428.9,447.86,1.62,11.1,-7.86,1037.2,1032.58,1005.71,1059.45,4.62,31.49,-22.25,712.6,709.72,691.29,728.15,2.88,21.31,-15.55,1026.7,1021.82,995.93,1047.71,4.88,30.77,-21.01
"DNK","2015-2016",52437,52976,50286,55666,-539,2151,-3229,5705934,918.9,928.66,882.11,975.2,-9.76,36.79,-56.3,428,431.46,422.91,440.01,-3.46,5.09,-12.01,1008.5,1017.93,993.71,1042.15,-9.43,14.79,-33.65,692.9,699.28,682.67,715.89,-6.38,10.23,-22.99,997.8,1007.2,983.86,1030.54,-9.4,13.94,-32.74
"DNK","2016-2017",53297,53341,50609,56072,-44,2688,-2775,5747139,927.3,929.21,881.95,976.48,-1.91,45.35,-49.18,424.1,424.54,416.33,432.75,-0.44,7.77,-8.65,1001.3,1003.28,980.01,1026.55,-1.98,21.29,-25.25,687.9,688.84,672.88,704.8,-0.94,15.02,-16.9,990.4,992.58,970.16,1015,-2.18,20.24,-24.6
"DNK","2017-2018",54614,53705,50852,56558,909,3762,-1944,5779855,944.8,929.77,880.41,979.14,15.03,64.39,-34.34,422.4,417.62,409.07,426.17,4.78,13.33,-3.77,1002.4,988.63,964.41,1012.85,13.77,37.99,-10.45,687.9,678.4,661.79,695.01,9.5,26.11,-7.11,991,977.96,954.62,1001.3,13.04,36.38,-10.3
"DNK","2018-2019",53908,54070,51025,57114,-162,2883,-3206,5804769,928.7,930.33,877.65,983.01,-1.63,51.05,-54.31,408.2,410.7,401.22,420.18,-2.5,6.98,-11.98,967,973.98,947.11,1000.85,-6.98,19.89,-33.85,662.9,667.96,649.53,686.39,-5.06,13.37,-23.49,957,963.34,937.45,989.23,-6.34,19.55,-32.23
"DNK","2019-2020",53815,54434,51140,57728,-619,2675,-3913,5822624,924.2,930.89,873.88,987.89,-6.69,50.32,-63.69,398.7,403.78,392.92,414.64,-5.08,5.78,-15.94,943.7,959.33,928.54,990.12,-15.63,15.16,-46.42,646.9,657.52,636.41,678.63,-10.62,10.49,-31.73,934.1,948.72,919.06,978.38,-14.62,15.04,-44.28
"DNK","2020-2021",54966,54799,51209,58388,167,3757,-3422,5841718,940.9,931.44,869.32,993.56,9.46,71.58,-52.66,396.6,396.86,384.32,409.4,-0.26,12.28,-12.8,941.5,944.68,909.13,980.23,-3.18,32.37,-38.73,645.2,647.08,622.7,671.46,-1.88,22.5,-26.26,932.2,934.1,899.85,968.35,-1.9,32.35,-36.15
"DNK","2021-2022",59518,55163,51243,59084,4355,8275,434,5887162,1010.9,932,864.15,999.85,78.9,146.75,11.05,427.3,389.94,375.52,404.36,37.36,51.78,22.94,999.8,930.03,889.16,970.9,69.77,110.64,28.9,690.3,636.64,608.62,664.66,53.66,81.68,25.64,979.4,919.48,880.11,958.85,59.92,99.29,20.55
"DNK","2022-2023",58630,55528,51249,59807,3102,7381,-1177,5932155,988.3,932.56,858.51,1006.61,55.74,129.79,-18.31,420.1,383.02,366.6,399.44,37.08,53.5,20.66,963.3,915.38,868.83,961.93,47.92,94.47,1.37,671.1,626.2,594.28,658.12,44.9,76.82,12.98,934.7,904.86,860.02,949.7,29.84,74.68,-15
"DOM","1950-1951",51925,,,,,,,2381445,2180.6,,,,,,
"DOM","1951-1952",52844,,,,,,,2455099,2152.8,,,,,,
"DOM","1952-1953",53275,,,,,,,2532430,2104,,,,,,
"DOM","1953-1954",53892,,,,,,,2614220,2061.9,,,,,,
"DOM","1954-1955",54392,,,,,,,2700354,2014.6,,,,,,
"DOM","1955-1956",54913,,,,,,,2790855,1968.1,,,,,,
"DOM","1956-1957",55131,,,,,,,2885129,1911.3,,,,,,
"DOM","1957-1958",55490,,,,,,,2983284,1860.5,,,,,,
"DOM","1958-1959",55680,,,,,,,3084924,1805.4,,,,,,
"DOM","1959-1960",55849,,,,,,,3189941,1751.3,,,,,,
"DOM","1960-1961",55686,,,,,,,3297572,1689.1,,,,,,
"DOM","1961-1962",55664,,,,,,,3407956,1633.8,,,,,,
"DOM","1962-1963",55685,,,,,,,3520696,1582,,,,,,
"DOM","1963-1964",55505,,,,,,,3635483,1527.3,,,,,,
"DOM","1964-1965",56768,,,,,,,3751830,1512.7,,,,,,
"DOM","1965-1966",56530,,,,,,,3868239,1462.5,,,,,,
"DOM","1966-1967",54073,,,,,,,3986590,1356.8,,,,,,
"DOM","1967-1968",53464,,,,,,,4108582,1301.7,,,,,,
"DOM","1968-1969",52562,,,,,,,4230377,1242.8,,,,,,
"DOM","1969-1970",51887,,,,,,,4352451,1192.5,,,,,,
"DOM","1970-1971",51343,,,,,,,4475363,1147.5,,,,,,
"DOM","1971-1972",51227,,,,,,,4599501,1114,,,,,,
"DOM","1972-1973",51055,,,,,,,4724285,1080.9,,,,,,
"DOM","1973-1974",50996,,,,,,,4850660,1051.5,,,,,,
"DOM","1974-1975",50752,,,,,,,4978058,1019.7,,,,,,
"DOM","1975-1976",50583,,,,,,,5106103,990.8,,,,,,
"DOM","1976-1977",50269,,,,,,,5234785,960.4,,,,,,
"DOM","1977-1978",50217,,,,,,,5364540,936.2,,,,,,
"DOM","1978-1979",50900,,,,,,,5494906,926.3,,,,,,
"DOM","1979-1980",51008,,,,,,,5625508,907,,,,,,
"DOM","1980-1981",49776,,,,,,,5755267,865.1,,,,,,
"DOM","1981-1982",49089,,,,,,,5884713,834.3,,,,,,
"DOM","1982-1983",48402,,,,,,,6014443,804.9,,,,,,
"DOM","1983-1984",47788,,,,,,,6146847,777.6,,,,,,
"DOM","1984-1985",46848,,,,,,,6281546,746,,,,,,
"DOM","1985-1986",46030,,,,,,,6417241,717.4,,,,,,
"DOM","1986-1987",45189,,,,,,,6553761,689.7,,,,,,
"DOM","1987-1988",44549,,,,,,,6692338,665.8,,,,,,
"DOM","1988-1989",43919,,,,,,,6833617,642.8,,,,,,
"DOM","1989-1990",43594,,,,,,,6979424,624.7,,,,,,
"DOM","1990-1991",43297,,,,,,,7128388,607.5,,,,,,
"DOM","1991-1992",43193,,,,,,,7277995,593.6,,,,,,
"DOM","1992-1993",43096,,,,,,,7426728,580.3,,,,,,
"DOM","1993-1994",43372,,,,,,,7575463,572.6,,,,,,
"DOM","1994-1995",44207,,,,,,,7723329,572.3,,,,,,
"DOM","1995-1996",45721,,,,,,,7869358,581,,,,,,
"DOM","1996-1997",47138,,,,,,,8011736,588.3,,,,,,
"DOM","1997-1998",48980,,,,,,,8149522,601,,,,,,
"DOM","1998-1999",50655,,,,,,,8281595,611.6,,,,,,
"DOM","1999-2000",52130,,,,,,,8411021,619.8,,,,,,
"DOM","2000-2001",53240,,,,,,,8540259,623.4,,,,,,
"DOM","2001-2002",54238,,,,,,,8668518,625.7,,,,,,
"DOM","2002-2003",54530,,,,,,,8794587,620.1,,,,,,
"DOM","2003-2004",54863,,,,,,,8919512,615.1,,,,,,
"DOM","2004-2005",54736,,,,,,,9042625,605.4,,,,,,
"DOM","2005-2006",54535,,,,,,,9164270,595.1,,,,,,
"DOM","2006-2007",54893,,,,,,,9283684,591.3,,,,,,
"DOM","2007-2008",55479,,,,,,,9401883,590.1,,,,,,
"DOM","2008-2009",55912,,,,,,,9522441,587.2,,,,,,
"DOM","2009-2010",56673,,,,,,,9647539,587.4,,,,,,
"DOM","2010-2011",57460,,,,,,,9775228,587.8,,,,,,
"DOM","2011-2012",58187,,,,,,,9903388,587.6,,,,,,
"DOM","2012-2013",58577,,,,,,,10030362,584,,,,,,
"DOM","2013-2014",59515,54849,45205,64493,4666,14310,-4978,10156534,586,,,,,,
"DOM","2014-2015",50731,51826,42935,60718,-1095,7796,-9987,10294042,493.5,466.62,405.16,528.08,26.88,88.34,-34.58
"DOM","2015-2016",43488,48804,40314,57294,-5316,3174,-13806,10461178,415.7,445.77,390.37,501.17,-30.07,25.33,-85.47
"DOM","2016-2017",44068,45781,37291,54272,-1713,6777,-10204,10581449,416.5,424.92,371.69,478.15,-8.42,44.81,-61.65
"DOM","2017-2018",43183,42759,33868,51650,424,9315,-8467,10700446,403.6,404.07,348.67,459.47,-0.47,54.93,-55.87
"DOM","2018-2019",42771,39737,30093,49381,3034,12678,-6610,10818287,395.3,383.22,321.76,444.68,12.08,73.54,-49.38
"DOM","2019-2020",44707,36714,26040,47388,7993,18667,-2681,10934361,408.9,362.37,291.96,432.78,46.53,116.94,-23.88
"DOM","2020-2021",50403,33692,21782,45601,16711,28621,4802,11053347,456,341.52,260.21,422.83,114.48,195.79,33.17
"DOM","2021-2022",47832,30669,17376,43963,17163,30456,3869,11171594,428.2,320.67,227.21,414.13,107.53,200.99,14.07
"DZA","1950-1951",209686,,,,,,,9018822,2324.8,,,,,,
"DZA","1951-1952",215208,,,,,,,9271052,2321.6,,,,,,
"DZA","1952-1953",218336,,,,,,,9520674,2293.3,,,,,,
"DZA","1953-1954",233183,,,,,,,9770660,2385.4,,,,,,
"DZA","1954-1955",247299,,,,,,,10010595,2470.5,,,,,,
"DZA","1955-1956",252223,,,,,,,10241655,2462.8,,,,,,
"DZA","1956-1957",256590,,,,,,,10472221,2450.2,,,,,,
"DZA","1957-1958",261369,,,,,,,10702306,2442.2,,,,,,
"DZA","1958-1959",265214,,,,,,,10932834,2425.9,,,,,,
"DZA","1959-1960",269709,,,,,,,11163815,2416,,,,,,
"DZA","1960-1961",273724,,,,,,,11393363,2402.5,,,,,,
"DZA","1961-1962",286250,,,,,,,11597873,2467.6,,,,,,
"DZA","1962-1963",284087,,,,,,,11777519,2413,,,,,,
"DZA","1963-1964",276290,,,,,,,11968899,2308.3,,,,,,
"DZA","1964-1965",283292,,,,,,,12178206,2326.1,,,,,,
"DZA","1965-1966",290251,,,,,,,12380487,2344.4,,,,,,
"DZA","1966-1967",294758,,,,,,,12612250,2337.2,,,,,,
"DZA","1967-1968",298354,,,,,,,12896323,2313.7,,,,,,
"DZA","1968-1969",300511,,,,,,,13189752,2278.5,,,,,,
"DZA","1969-1970",302330,,,,,,,13489773,2241.5,,,,,,
"DZA","1970-1971",301493,,,,,,,13794652,2185.9,,,,,,
"DZA","1971-1972",299245,,,,,,,14109393,2121.3,,,,,,
"DZA","1972-1973",294599,,,,,,,14438362,2040.8,,,,,,
"DZA","1973-1974",289897,,,,,,,14785006,1961.3,,,,,,
"DZA","1974-1975",283938,,,,,,,15152047,1874.5,,,,,,
"DZA","1975-1976",283729,,,,,,,15722604,1805.4,,,,,,
"DZA","1976-1977",284900,,,,,,,16497279,1727.9,,,,,,
"DZA","1977-1978",280531,,,,,,,17132221,1638.1,,,,,,
"DZA","1978-1979",270768,,,,,,,17630519,1536.6,,,,,,
"DZA","1979-1980",260301,,,,,,,18165475,1433.8,,,,,,
"DZA","1980-1981",245707,,,,,,,18736940,1312.4,,,,,,
"DZA","1981-1982",228351,,,,,,,19348765,1181.3,,,,,,
"DZA","1982-1983",210045,,,,,,,19997356,1051.4,,,,,,
"DZA","1983-1984",192205,,,,,,,20680206,930.4,,,,,,
"DZA","1984-1985",174975,,,,,,,21390547,818.8,,,,,,
"DZA","1985-1986",161699,,,,,,,22129811,731.3,,,,,,
"DZA","1986-1987",153960,,,,,,,22879485,673.2,,,,,,
"DZA","1987-1988",148688,,,,,,,23584295,630.8,,,,,,
"DZA","1988-1989",145442,,,,,,,24240335,600,,,,,,
"DZA","1989-1990",146387,,,,,,,24886877,588.3,,,,,,
"DZA","1990-1991",146726,,,,,,,25515538,575.1,,,,,,
"DZA","1991-1992",148943,,,,,,,26132226,570,,,,,,
"DZA","1992-1993",151960,,,,,,,26745778,568.2,,,,,,
"DZA","1993-1994",157454,,,,,,,27351871,575.6,,,,,,
"DZA","1994-1995",161460,,,,,,,27934673,578,,,,,,
"DZA","1995-1996",156422,,,,,,,28476617,549.5,,,,,,
"DZA","1996-1997",151541,,,,,,,28982584,522.9,,,,,,
"DZA","1997-1998",155696,,,,,,,29474042,528.2,,,,,,
"DZA","1998-1999",156994,,,,,,,29922970,524.7,,,,,,
"DZA","1999-2000",155620,,,,,,,30344909,512.9,,,,,,
"DZA","2000-2001",155156,,,,,,,30772864,504.2,,,,,,
"DZA","2001-2002",155865,,,,,,,31199238,499.6,,,,,,
"DZA","2002-2003",158484,,,,,,,31622960,501.1,,,,,,
"DZA","2003-2004",161226,,,,,,,32054681,503,,,,,,
"DZA","2004-2005",161917,,,,,,,32508261,498.1,,,,,,
"DZA","2005-2006",164372,,,,,,,32954946,498.8,,,,,,
"DZA","2006-2007",166858,,,,,,,33432893,499.1,,,,,,
"DZA","2007-2008",169280,,,,,,,33982283,498.2,,,,,,
"DZA","2008-2009",168134,,,,,,,34567100,486.5,,,,,,
"DZA","2009-2010",168676,,,,,,,35193379,479.3,,,,,,
"DZA","2010-2011",171463,,,,,,,35853574,478.2,,,,,,
"DZA","2011-2012",175297,,,,,,,36541628,479.7,,,,,,
"DZA","2012-2013",177498,,,,,,,37257547,476.5,,,,,,
"DZA","2013-2014",177200,,,,,,,37997559,466.4,,,,,,
"DZA","2014-2015",176126,177703,170563,184843,-1577,5563,-8717,38756992,454.5,458.92,439.3,478.54,-4.42,15.2,-24.04
"DZA","2015-2016",178262,178941,172506,185377,-679,5756,-7115,39540987,450.8,452.48,434.79,470.17,-1.68,16.01,-19.37
"DZA","2016-2017",183446,180179,173996,186363,3267,9450,-2917,40336045,454.8,446.04,429.05,463.03,8.76,25.75,-8.23
"DZA","2017-2018",183231,181418,174982,187853,1814,8249,-4622,41213558,444.8,439.6,421.91,457.29,5.2,22.89,-12.49
"DZA","2018-2019",179832,182656,175516,189795,-2824,4316,-9963,42281605,425.3,433.16,413.54,452.78,-7.86,11.76,-27.48
"DZA","2019-2020",186588,183894,175714,192073,2694,10874,-5485,43050395,433.3,426.72,404.24,449.2,6.58,29.06,-15.9
"DZA","2020-2021",238384,185132,175687,194577,53252,62697,43807,43705430,545.7,420.28,394.32,446.24,125.42,151.38,99.46
"ECU","1950-1951",68611,,,,,,,3518350,1950.3,,,,,,
"ECU","1951-1952",69370,,,,,,,3612913,1920.3,,,,,,
"ECU","1952-1953",69761,,,,,,,3710181,1880.4,,,,,,
"ECU","1953-1954",70389,,,,,,,3810800,1847.4,,,,,,
"ECU","1954-1955",70874,,,,,,,3914706,1810.7,,,,,,
"ECU","1955-1956",71200,,,,,,,4022080,1770.6,,,,,,
"ECU","1956-1957",70959,,,,,,,4132777,1717.3,,,,,,
"ECU","1957-1958",71034,,,,,,,4247676,1672.6,,,,,,
"ECU","1958-1959",70998,,,,,,,4366593,1626.2,,,,,,
"ECU","1959-1960",71094,,,,,,,4489911,1583.8,,,,,,
"ECU","1960-1961",71007,,,,,,,4617623,1538,,,,,,
"ECU","1961-1962",71303,,,,,,,4750946,1501.1,,,,,,
"ECU","1962-1963",71505,,,,,,,4889843,1462.6,,,,,,
"ECU","1963-1964",71855,,,,,,,5033935,1427.7,,,,,,
"ECU","1964-1965",72037,,,,,,,5182660,1390.2,,,,,,
"ECU","1965-1966",72645,,,,,,,5336708,1361.4,,,,,,
"ECU","1966-1967",73237,,,,,,,5495102,1333,,,,,,
"ECU","1967-1968",73952,,,,,,,5657995,1307.3,,,,,,
"ECU","1968-1969",74529,,,,,,,5824967,1279.6,,,,,,
"ECU","1969-1970",75025,,,,,,,5996324,1251.5,,,,,,
"ECU","1970-1971",74836,,,,,,,6171488,1212.9,,,,,,
"ECU","1971-1972",74584,,,,,,,6350451,1174.8,,,,,,
"ECU","1972-1973",73735,,,,,,,6532870,1129,,,,,,
"ECU","1973-1974",72929,,,,,,,6719667,1085.6,,,,,,
"ECU","1974-1975",71844,,,,,,,6910331,1040,,,,,,
"ECU","1975-1976",70882,,,,,,,7105248,997.9,,,,,,
"ECU","1976-1977",69700,,,,,,,7303525,954.6,,,,,,
"ECU","1977-1978",68948,,,,,,,7505826,918.8,,,,,,
"ECU","1978-1979",68352,,,,,,,7711864,886.5,,,,,,
"ECU","1979-1980",68032,,,,,,,7921912,859,,,,,,
"ECU","1980-1981",67538,,,,,,,8134961,830.4,,,,,,
"ECU","1981-1982",67357,,,,,,,8351704,806.7,,,,,,
"ECU","1982-1983",67106,,,,,,,8571697,783,,,,,,
"ECU","1983-1984",66494,,,,,,,8795258,756.2,,,,,,
"ECU","1984-1985",65119,,,,,,,9022037,722,,,,,,
"ECU","1985-1986",63897,,,,,,,9253352,690.7,,,,,,
"ECU","1986-1987",62472,,,,,,,9489117,658.6,,,,,,
"ECU","1987-1988",61253,,,,,,,9728719,629.8,,,,,,
"ECU","1988-1989",60096,,,,,,,9968800,603,,,,,,
"ECU","1989-1990",59581,,,,,,,10209198,583.7,,,,,,
"ECU","1990-1991",59786,,,,,,,10448856,572.2,,,,,,
"ECU","1991-1992",60237,,,,,,,10685640,563.8,,,,,,
"ECU","1992-1993",60464,,,,,,,10913310,554,,,,,,
"ECU","1993-1994",61056,,,,,,,11131944,548.5,,,,,,
"ECU","1994-1995",61434,,,,,,,11346771,541.4,,,,,,
"ECU","1995-1996",62078,,,,,,,11561099,537,,,,,,
"ECU","1996-1997",62392,,,,,,,11774345,529.9,,,,,,
"ECU","1997-1998",62881,,,,,,,11986968,524.6,,,,,,
"ECU","1998-1999",63070,,,,,,,12198823,517.1,,,,,,
"ECU","1999-2000",63302,,,,,,,12411464,510.1,,,,,,
"ECU","2000-2001",63320,,,,,,,12625619,501.5,,,,,,
"ECU","2001-2002",63635,,,,,,,12844609,495.5,,,,,,
"ECU","2002-2003",63982,,,,,,,13069671,489.6,,,,,,
"ECU","2003-2004",64604,,,,,,,13300548,485.7,,,,,,
"ECU","2004-2005",65264,,,,,,,13533631,482.2,,,,,,
"ECU","2005-2006",66523,,,,,,,13769038,483.1,,,,,,
"ECU","2006-2007",67934,,,,,,,14008071,485,,,,,,
"ECU","2007-2008",69574,,,,,,,14251168,488.2,,,,,,
"ECU","2008-2009",70851,,,,,,,14495788,488.8,,,,,,
"ECU","2009-2010",72180,,,,,,,14741753,489.6,,,,,,
"ECU","2010-2011",73152,,,,,,,14988570,488.1,,,,,,
"ECU","2011-2012",73992,,,,,,,15237047,485.6,,,,,,
"ECU","2012-2013",74445,,,,,,,15482884,480.8,,,,,,
"ECU","2013-2014",75343,72031,64628,79435,3312,10715,-4092,15722024,479.2,,,,,,
"ECU","2014-2015",71293,71692,64866,78518,-399,6427,-7225,15987178,446.2,431.98,398.1,465.86,14.22,48.1,-19.66
"ECU","2015-2016",67384,71353,64835,77870,-3969,2549,-10486,16313547,413,428.25,397.72,458.78,-15.25,15.28,-45.78
"ECU","2016-2017",69850,71013,64496,77531,-1163,5354,-7681,16561437,421.7,424.52,395.18,453.86,-2.82,26.52,-32.16
"ECU","2017-2018",69945,70674,63848,77500,-729,6097,-7555,16839133,415.3,420.79,390.26,451.32,-5.49,25.04,-36.02
"ECU","2018-2019",73283,70335,62931,77738,2948,10352,-4455,17185243,426.4,417.06,383.18,450.94,9.34,43.22,-24.54
"ECU","2019-2020",100548,69995,61801,78189,30553,38747,22359,17473386,574.8,413.33,374.52,452.14,161.47,200.28,122.66
"ECU","2020-2021",115086,69656,60513,78798,45430,54573,36288,17696639,650.2,409.6,364.79,454.41,240.6,285.41,195.79
"ECU","2021-2022",89443,69316,59112,79521,20127,30331,9922,17968137,497.8,405.87,354.36,457.38,91.93,143.44,40.42
"ECU","2022-2023",87372,68977,57628,80326,18395,29744,7046,18250135,478.7,402.14,343.47,460.81,76.56,135.23,17.89
"EGY","1950-1951",672654,,,,,,,21148240,3181.2,,,,,,
"EGY","1951-1952",655374,,,,,,,21605079,3034.6,,,,,,
"EGY","1952-1953",633867,,,,,,,22105972,2868,,,,,,
"EGY","1953-1954",621110,,,,,,,22656917,2742.3,,,,,,
"EGY","1954-1955",605359,,,,,,,23238771,2605.7,,,,,,
"EGY","1955-1956",598887,,,,,,,23840046,2512.6,,,,,,
"EGY","1956-1957",593955,,,,,,,24450958,2429.7,,,,,,
"EGY","1957-1958",590493,,,,,,,25075782,2355.3,,,,,,
"EGY","1958-1959",585648,,,,,,,25698448,2279.4,,,,,,
"EGY","1959-1960",580830,,,,,,,26343913,2205.3,,,,,,
"EGY","1960-1961",575785,,,,,,,27031617,2130.4,,,,,,
"EGY","1961-1962",572976,,,,,,,27744885,2065.6,,,,,,
"EGY","1962-1963",568209,,,,,,,28481946,1995.4,,,,,,
"EGY","1963-1964",564629,,,,,,,29243824,1931.2,,,,,,
"EGY","1964-1965",559457,,,,,,,30023409,1863.8,,,,,,
"EGY","1965-1966",560451,,,,,,,30815201,1819,,,,,,
"EGY","1966-1967",566922,,,,,,,31609869,1793.6,,,,,,
"EGY","1967-1968",574743,,,,,,,32406238,1773.8,,,,,,
"EGY","1968-1969",581689,,,,,,,33201358,1752,,,,,,
"EGY","1969-1970",591942,,,,,,,33992722,1741.5,,,,,,
"EGY","1970-1971",596958,,,,,,,34778758,1716.6,,,,,,
"EGY","1971-1972",601152,,,,,,,35553886,1691,,,,,,
"EGY","1972-1973",604516,,,,,,,36327534,1664.1,,,,,,
"EGY","1973-1974",604159,,,,,,,37117516,1628,,,,,,
"EGY","1974-1975",597033,,,,,,,37926980,1574.4,,,,,,
"EGY","1975-1976",592959,,,,,,,38773222,1529.6,,,,,,
"EGY","1976-1977",586119,,,,,,,39645423,1478.6,,,,,,
"EGY","1977-1978",581013,,,,,,,40573353,1432.3,,,,,,
"EGY","1978-1979",575084,,,,,,,41572425,1383.6,,,,,,
"EGY","1979-1980",569226,,,,,,,42629488,1335.6,,,,,,
"EGY","1980-1981",562715,,,,,,,43743850,1286.6,,,,,,
"EGY","1981-1982",557829,,,,,,,44894818,1242.9,,,,,,
"EGY","1982-1983",547171,,,,,,,46083629,1187.7,,,,,,
"EGY","1983-1984",536756,,,,,,,47350089,1134,,,,,,
"EGY","1984-1985",524819,,,,,,,48670950,1078.6,,,,,,
"EGY","1985-1986",515925,,,,,,,50030163,1031.5,,,,,,
"EGY","1986-1987",504923,,,,,,,51418581,982.3,,,,,,
"EGY","1987-1988",492400,,,,,,,52837386,932.3,,,,,,
"EGY","1988-1989",479899,,,,,,,54292384,884.2,,,,,,
"EGY","1989-1990",472382,,,,,,,55759844,847.4,,,,,,
"EGY","1990-1991",464115,,,,,,,57208721,811.5,,,,,,
"EGY","1991-1992",460919,,,,,,,58607330,786.6,,,,,,
"EGY","1992-1993",458780,,,,,,,59983383,765,,,,,,
"EGY","1993-1994",456817,,,,,,,61376509,744.4,,,,,,
"EGY","1994-1995",453448,,,,,,,62770083,722.5,,,,,,
"EGY","1995-1996",450152,,,,,,,64163138,701.7,,,,,,
"EGY","1996-1997",446327,,,,,,,65559372,680.9,,,,,,
"EGY","1997-1998",447683,,,,,,,66987810,668.4,,,,,,
"EGY","1998-1999",451376,,,,,,,68439993,659.6,,,,,,
"EGY","1999-2000",454997,,,,,,,69903900,650.9,,,,,,
"EGY","2000-2001",456189,,,,,,,71365340,639.3,,,,,,
"EGY","2001-2002",459573,,,,,,,72848104,630.9,,,,,,
"EGY","2002-2003",470465,,,,,,,74387262,632.4,,,,,,
"EGY","2003-2004",482718,,,,,,,75959065,635.5,,,,,,
"EGY","2004-2005",486877,,,,,,,77516016,628.1,,,,,,
"EGY","2005-2006",493464,,,,,,,79068957,624.1,,,,,,
"EGY","2006-2007",500065,,,,,,,80623246,620.3,,,,,,
"EGY","2007-2008",507745,,,,,,,82214342,617.6,,,,,,
"EGY","2008-2009",513100,,,,,,,83838056,612,,,,,,
"EGY","2009-2010",521504,,,,,,,85494177,610,,,,,,
"EGY","2010-2011",528190,,,,,,,87244905,605.4,,,,,,
"EGY","2011-2012",535935,,,,,,,89194403,600.9,,,,,,
"EGY","2012-2013",547246,,,,,,,91232107,599.8,,,,,,
"EGY","2013-2014",556687,,,,,,,93368592,596.3,,,,,,
"EGY","2014-2015",559791,562627,528960,596294,-2836,30831,-36503,95798031,584.5,584.92,551.19,618.65,-0.42,33.31,-34.15
"EGY","2015-2016",576730,562291,531944,592638,14439,44786,-15908,98670386,584.7,572.38,541.98,602.78,12.32,42.72,-18.08
"EGY","2016-2017",551653,561955,532799,591112,-10302,18854,-39459,100699459,547.9,559.84,530.63,589.05,-11.94,17.27,-41.15
