"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"USA-NY","2017-2018",56013,,,,,,,458159,12224.8,,,,,,
"USA-NY","2018-2019",54573,,,,,,,458743,11895.4,,,,,,
"USA-NY","2019-2020",66879,,,,,,,450994,14837.2,,,,,,
"USA-NY","2020-2021",57859,,,,,,,452000,12798.8,,,,,,
"USA-NY","2021-2022",56571,,,,,,,451913,12518.2,,,,,,
"USA-NY","2022-2023",54260,,,,,,,451296,12023.1,,,,,,
"USA-OH","2017-2018",38645,,,,,,,255195,15144.2,,,,,,
"USA-OH","2018-2019",37586,,,,,,,254073,14793.1,,,,,,
"USA-OH","2019-2020",38451,,,,,,,248877,15455.6,,,,,,
"USA-OH","2020-2021",43274,,,,,,,244418,17702.8,,,,,,
"USA-OH","2021-2022",40031,,,,,,,241225,16594,,,,,,
"USA-OH","2022-2023",37627,,,,,,,238213,15795.5,,,,,,
"USA-PA","2017-2018",48477,,,,,,,333829,14522.4,,,,,,
"USA-PA","2018-2019",47008,,,,,,,330518,14223.3,,,,,,
"USA-PA","2019-2020",50072,,,,,,,322174,15553.1,,,,,,
"USA-PA","2020-2021",51963,,,,,,,315612,16463,,,,,,
"USA-PA","2021-2022",48638,,,,,,,310351,15672.4,,,,,,
"USA-PA","2022-2023",45911,,,,,,,305239,15041.3,,,,,,
"USA-TN","2017-2018",18480,,,,,,,120282,15363.5,,,,,,
"USA-TN","2018-2019",17880,,,,,,,121526,14711.7,,,,,,
"USA-TN","2019-2020",18551,,,,,,,120175,15438.1,,,,,,
"USA-TN","2020-2021",21603,,,,,,,119572,18068,,,,,,
"USA-TN","2021-2022",20207,,,,,,,119697,16881.8,,,,,,
"USA-TN","2022-2023",19066,,,,,,,119914,15899.5,,,,,,
"USA-TX","2017-2018",54342,,,,,,,398657,13628.8,,,,,,
"USA-TX","2018-2019",53012,,,,,,,403848,13124.9,,,,,,
"USA-TX","2019-2020",55244,,,,,,,401293,13768.4,,,,,,
"USA-TX","2020-2021",66346,,,,,,,399129,16624.1,,,,,,
"USA-TX","2021-2022",61401,,,,,,,400643,15326.1,,,,,,
