"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"USA-NC","2019-2020",20467,,,,,,,1058379,1933.5,,,,,,
"USA-NC","2020-2021",24847,,,,,,,1089454,2280.7,,,,,,
"USA-NC","2021-2022",25083,,,,,,,1118202,2244.3,,,,,,
"USA-NC","2022-2023",22761,,,,,,,1145918,1986.3,,,,,,
"USA-NY","2017-2018",27528,,,,,,,1815103,1516.6,,,,,,
"USA-NY","2018-2019",27949,,,,,,,1868566,1495.6,,,,,,
"USA-NY","2019-2020",36949,,,,,,,1954149,1885.8,,,,,,
"USA-NY","2020-2021",33577,,,,,,,2015859,1665,,,,,,
"USA-NY","2021-2022",33772,,,,,,,2075403,1627.5,,,,,,
"USA-NY","2022-2023",31218,,,,,,,2135524,1462,,,,,,
"USA-OH","2017-2018",23766,,,,,,,1149442,2067.5,,,,,,
"USA-OH","2018-2019",23893,,,,,,,1188757,2009.6,,,,,,
"USA-OH","2019-2020",25265,,,,,,,1230869,2051.7,,,,,,
"USA-OH","2020-2021",30206,,,,,,,1271072,2376.6,,,,,,
"USA-OH","2021-2022",32484,,,,,,,1309482,2481.7,,,,,,
"USA-OH","2022-2023",27682,,,,,,,1347648,2054.2,,,,,,
"USA-PA","2017-2018",24274,,,,,,,1312085,1849.9,,,,,,
"USA-PA","2018-2019",24233,,,,,,,1355688,1787.3,,,,,,
"USA-PA","2019-2020",26232,,,,,,,1408789,1860.5,,,,,,
"USA-PA","2020-2021",30547,,,,,,,1455908,2097.7,,,,,,
"USA-PA","2021-2022",31342,,,,,,,1500631,2089.3,,,,,,
"USA-PA","2022-2023",27904,,,,,,,1545173,1805.9,,,,,,
"USA-TN","2017-2018",16028,,,,,,,660915,2425.1,,,,,,
"USA-TN","2018-2019",15876,,,,,,,681096,2330.3,,,,,,
"USA-TN","2019-2020",16605,,,,,,,700839,2368.6,,,,,,
"USA-TN","2020-2021",20587,,,,,,,722027,2851.6,,,,,,
"USA-TN","2021-2022",21430,,,,,,,741769,2890.8,,,,,,
"USA-TN","2022-2023",18282,,,,,,,761201,2401.8,,,,,,
"USA-TX","2017-2018",41055,,,,,,,2158111,1902.2,,,,,,
"USA-TX","2018-2019",41765,,,,,,,2239067,1864.9,,,,,,
"USA-TX","2019-2020",44076,,,,,,,2302164,1913.9,,,,,,
"USA-TX","2020-2021",60250,,,,,,,2383722,2529.2,,,,,,
"USA-TX","2021-2022",57257,,,,,,,2461402,2328.1,,,,,,
"USA-TX","2022-2023",50076,,,,,,,2537687,1973.5,,,,,,
"USA-VA","2017-2018",13278,,,,,,,779528,1703.3,,,,,,
"USA-VA","2018-2019",13577,,,,,,,802525,1691.6,,,,,,
"USA-VA","2019-2020",14374,,,,,,,824313,1743,,,,,,
"USA-VA","2020-2021",16796,,,,,,,848995,1978.1,,,,,,
"USA-VA","2021-2022",17670,,,,,,,871885,2027.2,,,,,,
"USA-VA","2022-2023",16034,,,,,,,894353,1793,,,,,,
